,open,high,low,close,volume,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,rsi_14,ATR_14,hour,dist_to_prev_day_high_atr,dist_to_prev_day_low_atr,dist_to_prev_week_high_atr,dist_to_prev_week_low_atr,swept_prev_day_high,swept_prev_day_low,swept_prev_week_high,swept_prev_week_low,rel_pos_in_day_range
2021-12-10 04:00:00,1.2606116373018053,1.2612068282907787,1.2605088818594847,1.2610157831301234,2522.584246926219,1.261137934143423,1.261263603524646,1.2619857117860882,1.261440289284419,1.2618155842906227,1.261276876231108,55.42075305205965,0.0014930995465735858,4,1.749519353674641,1.2325009504940754,6.49859873073863,2.0385807501568585,False,False,False,False,0.40426012621808965
2021-12-10 05:00:00,1.2610157831301234,1.2621329852447531,1.2603951698861775,1.2614828217122356,1400.5514761718741,1.261090030859336,1.2612844814472737,1.2620009293666723,1.2614419572227649,1.261794028942936,1.2612789254398755,56.71394721351233,0.0015207713624224414,5,1.4105788842341873,1.5171808527293036,6.073244449714836,2.3085932984906954,False,False,False,False,0.5168644004328934
2021-12-10 06:00:00,1.2614828217122356,1.2616824697314168,1.2605628052958242,1.2609992986227674,4099.921997868313,1.2610686373504196,1.2612573211782732,1.261999954322327,1.2614245980619807,1.2617735148763756,1.2612761430834865,51.03044926945524,0.0014803796032995928,6,1.775687165096239,1.2319557084637183,6.565572305861174,2.044961629847693,False,False,False,False,0.4002856665958898
2021-12-10 07:00:00,1.2609992986227674,1.2624005553460724,1.260593236747715,1.2618172348678287,2250.947915311707,1.26109315887268,1.2613106462915642,1.262008314615062,1.2614399955837787,1.2617572499487901,1.2612815270813407,53.47500596345722,0.0015027170874760687,7,1.2049871736198394,1.7579478998781144,5.923671963746133,2.5588687075333314,False,False,False,False,0.5974923230836232
2021-12-10 08:00:00,1.2618172348678287,1.262494669552275,1.2611125005297272,1.2613447882177355,1452.4224506102191,1.2611268750234614,1.2613138979035805,1.2619975602047595,1.261436261961581,1.261732937692682,1.2612821565453844,51.67534713152776,0.001524718821641529,8,1.497457389306093,1.4227224503013025,6.148051429262997,2.2120859488661497,False,False,False,False,0.4835841489487099
2021-12-10 09:00:00,1.2613447882177355,1.2624584354886583,1.2613143621895329,1.2614612004170707,3125.9651954580554,1.2612072178511438,1.261327926714389,1.2619828935219946,1.2614372399402278,1.2617096633448377,1.261283938076446,53.965414816936764,0.0014834846849242553,9,1.4606077762486003,1.5407398003560566,6.240467208972206,2.352044019138794,False,False,False,False,0.5116514472789608
2021-12-10 10:00:00,1.2614612004170707,1.2614965662502666,1.260613511222706,1.261466024272117,4665.108028918161,1.2612631279554445,1.2613410788627442,1.2619722236104458,1.2614383687375568,1.2616868212293766,1.2612857498793881,45.558153008245846,0.0014117800152645727,10,1.5313755601609174,1.6224112309016625,6.554005281412042,2.4749217993793424,False,False,False,False,0.5128144918693014
2021-12-10 11:00:00,1.261466024272117,1.2615572666662307,1.2610626772759252,1.2613890873619598,4634.579484476813,1.261301075599875,1.2613456511007648,1.261960523329173,1.2614364361345922,1.2616671492052551,1.2612867781130457,45.83475998064405,0.0013775312710837698,11,1.625300542248686,1.606896982040239,6.772804931718915,2.480603015901621,False,False,False,False,0.4942647932782322
2021-12-10 12:00:00,1.2613890873619598,1.262145410127479,1.2607079963222299,1.2620683834311077,1998.6041645311598,1.2613612522098643,1.2614144827512737,1.261961297720611,1.2614612183815144,1.261648458837516,1.2612945552803896,48.438342915052786,0.0013709402351541136,12,1.137617973940118,2.110118907549115,6.309869894709731,2.988025436598743,False,False,False,False,0.6580449257406175
2021-12-10 13:00:00,1.2620683834311077,1.2624667447173745,1.2607782407712482,1.2617258281710249,3878.638703840934,1.261380775410856,1.261444134696012,1.261953944012356,1.261471595236005,1.2616256227528408,1.2612988465529333,45.8264242392642,0.0014294028115641177,13,1.3307386115397701,1.7841658282769246,6.291445423622418,2.626165979418114,False,False,False,False,0.5754539195208561
2021-12-10 14:00:00,1.2617258281710249,1.2625474165325106,1.2604960352450867,1.261061025543169,1121.136771363965,1.2613785514528744,1.261407648110027,1.261923112074984,1.2614554944637368,1.261597439967023,1.2612964801747268,47.619369739323126,0.0014401694372921142,14,1.7824042603447958,1.309213329040578,6.706025107256262,2.144918734400119,False,False,False,False,0.41516819522959153
2021-12-10 15:00:00,1.261061025543169,1.2619250796190593,1.260663878640649,1.2610810232862721,1527.4071860136983,1.261387643319956,1.261376540983955,1.2618860434049441,1.2614408093195226,1.2615708802216026,1.2612943363250906,56.79436401852388,0.0013737056925274033,15,1.8540844748619867,1.3871142682514093,7.015923945360329,2.2632534514299194,False,False,False,False,0.4199897055594031
2021-12-10 16:00:00,1.2610810232862721,1.2618180028819932,1.2606228363527803,1.260891109919129,2997.889481255118,1.2613320962532624,1.2613303094539716,1.2618242030331654,1.2614192524802916,1.2615450876762675,1.2612903241220463,57.76015158279974,0.0013542306747494745,16,2.020984914696417,1.2668250921557882,7.257056137088407,2.1555639206432464,False,False,False,False,0.3742010754763347
2021-12-10 17:00:00,1.260891109919129,1.2634866796205002,1.2599570661264814,1.2625898013786703,1915.0257379534087,1.2613671480359023,1.2614502610658478,1.261774071800779,1.2614651563586594,1.2615309713938558,1.2613032542440028,65.37429021368587,0.0014592794002714468,17,0.7114390191167923,2.339692356546646,5.570582691820738,3.164453799183847,False,False,False,False,0.783760213077955
2021-12-10 18:00:00,1.2625898013786703,1.2632609150610596,1.2619077245606192,1.2629380551168903,4193.047415840552,1.2614007342026268,1.2615919557373756,1.2617299091473309,1.2615229170942763,1.2615183366988814,1.261319520919355,65.06793790616112,0.0015060825480676268,18,0.45809877274766325,2.4982153879470737,5.166239288441238,3.297346474701148,False,False,False,False,0.8677251378974593
2021-12-10 19:00:00,1.2629380551168903,1.2630262097611427,1.2620781034360244,1.262743384829281,4724.288688210645,1.261423927316447,1.2617016156508905,1.261720019643615,1.2615707785740804,1.2615073796707916,1.261333688719454,60.32649654469118,0.0014496747599635246,19,0.6102091855127099,2.4611370826250933,5.501546511903508,3.2913628798990358,False,False,False,False,0.8207896013336751
2021-12-10 20:00:00,1.262743384829281,1.262801537857271,1.2617991707195424,1.2622253290446876,1017.333265931129,1.2614669241042893,1.2617514931169664,1.2616872006995457,1.2615964472199865,1.2614967259050422,1.261342560762491,59.99253727039161,0.0014412963815446656,20,0.9731937560446965,2.1160065091053175,5.89296484222255,2.95105847953263,False,False,False,False,0.6958849406456825
2021-12-10 21:00:00,1.2622253290446876,1.263077461764307,1.260450136126536,1.2612951848394034,1931.6633184039192,1.2615140294069624,1.26170803518577,1.261640982634761,1.2615846330089833,1.2614824306450587,1.2613420893602714,45.84514587203712,0.0014998683129313628,21,1.5553397750326985,1.413222948534414,6.282986998059739,2.2156649849465175,False,False,False,False,0.4716246393286826
2021-12-10 22:00:00,1.2612951848394034,1.262025621133757,1.2600789031095252,1.2607925752965348,2758.213384304909,1.2615499788379907,1.2616208485296523,1.261592527218337,1.2615535719222206,1.2614667952277987,1.2613366215586421,45.62371298243283,0.001540193241623086,22,1.840947168612394,1.0498934374244524,6.444816392881768,1.8313261504457716,False,False,False,False,0.350444109591284
2021-12-10 23:00:00,1.2607925752965348,1.2615586614884255,1.2605093920247536,1.2608600461824144,3252.317153409554,1.261562399282021,1.2615483911632486,1.2615492056723807,1.261526374834385,1.2614527921112904,1.2613318795150976,45.19726213517851,0.0015334215390906878,23,1.8050767064636914,1.0985300647492795,6.429276956540426,1.88341364222422,False,False,False,False,0.3667115239465384
2021-12-11 00:00:00,1.2608600461824144,1.2619233868467576,1.2602604675223894,1.261583710508212,4663.611110368404,1.2615907956509256,1.2615517549103878,1.2615246238434084,1.261528623292182,1.2614411912049186,1.2613343852961236,50.86298979446662,0.001589126131719798,0,1.1974940656402262,1.4124999656800747,5.748522573381071,2.272778289721191,False,False,False,False,0.49570056676240326
2021-12-11 01:00:00,1.261583710508212,1.2625344602680242,1.2611535165536107,1.262154555079406,4567.533962061174,1.2616243823192839,1.2616091644502943,1.2615051362077587,1.2615531696367792,1.2614321969018976,1.2613425461894896,55.15276333887998,0.0016524371548703692,1,0.806157460916399,1.7038379761743165,5.182819112790284,2.53115583286648,False,False,False,False,0.6360838368399809
2021-12-11 02:00:00,1.262154555079406,1.2632372160241288,1.2621479649165763,1.2622791024952293,3548.6803978718635,1.261688372512907,1.2616729680736214,1.261503533878217,1.2615816375920126,1.2614244957260319,1.261351865157706,51.5440391696384,0.001627568390749179,2,0.7419516944016158,1.8063957313521017,5.1854874431659,2.6463547604510698,False,False,False,False,0.6667127932937863
2021-12-11 03:00:00,1.2622791024952293,1.2623429072393273,1.2613198952308764,1.2621275186623782,2029.5520563355383,1.2617038867026347,1.2617162586058839,1.2615094770794761,1.2616030446928113,1.2614155290986813,1.2613595831030262,53.01170264041429,0.0015800332523437932,3,0.8602103507036304,1.7648038460870386,5.437429416900294,2.630032956460464,False,False,False,False,0.629434985602577
2021-12-11 04:00:00,1.2621275186623782,1.263045656577522,1.2620046883134584,1.2622719248405843,4133.151239513445,1.261750243533777,1.2617691791996648,1.2615146768187575,1.2616292752868417,1.2614097133198245,1.2613686611302657,59.80590530039298,0.001507860893532355,4,0.8056146194429333,1.945043439661902,5.601918017769345,2.8516859364264855,False,False,False,False,0.6649476497128342
2021-12-11 05:00:00,1.2622719248405843,1.2625815581642927,1.2615126513358395,1.262022605841842,1810.6070851489271,1.2617783138050156,1.2617933150703484,1.2615084607377596,1.2616447000144888,1.2614023377494141,1.2613751680428187,57.35707706486171,0.001494125597106853,5,0.9798866852245621,1.7960578048738651,5.820281858064589,2.711034944635752,False,False,False,False,0.6036346091724044
2021-12-11 06:00:00,1.262022605841842,1.2629308424581367,1.2616863796487572,1.2628917878397241,4860.689296387267,1.261849601983396,1.2618979315245746,1.26151301288027,1.2616936054194001,1.2613988815827613,1.2613902587870665,64.11721262594398,0.001497646759975895,6,0.39721768622239845,2.372200196316571,5.2262324586839215,3.285026105483465,False,False,False,False,0.8173856323274862
2021-12-11 07:00:00,1.2628917878397241,1.2636343579504665,1.262465103707886,1.2628071927490867,1023.359662935992,1.2619205072527522,1.261984527831671,1.2615235434837573,1.2617372755107603,1.2613987100578032,1.2614043576324598,51.994430956115046,0.0013290496705874455,7,0.5112576952170401,2.6094757209919495,5.952858929470452,3.638098499764085,True,False,False,False,0.7965818337885118
2021-12-11 08:00:00,1.2628071927490867,1.2631381046347652,1.2622966589365496,1.2627740238199634,3279.0820156316063,1.261955789272195,1.2620597179257942,1.2615429933651547,1.2617779323071996,1.2613958334538138,1.2614179861517385,48.42518422778834,0.0012924964704285216,8,0.5513793010982321,2.6576118363620265,6.146874912358928,3.715325181476692,False,False,False,False,0.7884248625738057
2021-12-11 09:00:00,1.2627740238199634,1.2634961713387063,1.2606790895034334,1.2616761126074532,1353.588987686511,1.2619533034940167,1.2620231840859522,1.2615453513706398,1.2617739393777978,1.2613896208780249,1.2614205545741835,41.22036824721942,0.0014259947211538529,9,1.2696870375382712,1.63888594472896,6.341345593189014,2.5975786698883208,True,False,False,False,0.5184242809012305
2021-12-11 10:00:00,1.2616761126074532,1.2623837669905713,1.2611800155035602,1.2615883951841917,2630.3981207280854,1.2619796719760676,1.2619817756191178,1.2615433563001366,1.2617666631349114,1.2613826939406219,1.2614222246300044,44.36462787884482,0.0014403793175311755,10,1.317905924643614,1.56162009209539,6.3389154877694756,2.510738667075387,False,False,False,False,0.4968526319067266
2021-12-11 11:00:00,1.2615883951841917,1.2625514241286073,1.261406065954375,1.2620166372531743,3539.7341612416685,1.2620264526744127,1.2619850957747423,1.2615348712973207,1.26177646604151,1.2613749471842122,1.2614281391834687,57.03884601142882,0.0013345244987069682,11,1.101547681402843,2.006383063085133,6.520824985686152,3.0307859621030495,False,False,False,False,0.6021668015813225
2021-12-11 12:00:00,1.2620166372531743,1.2627940103823847,1.2608791696266057,1.261492775964655,3758.393982367665,1.262056535976689,1.2619382081737816,1.2615361834405916,1.261765340940457,1.2613622169294656,1.2614287823355204,56.80696060295439,0.0013322475509603335,12,1.496646516188298,1.61659600080041,6.925185921375814,2.6427497094714454,False,False,False,False,0.4733377569334013
2021-12-11 13:00:00,1.261492775964655,1.2620738142888264,1.260891128089369,1.2611274157974086,4142.277878695741,1.261983416697626,1.2618609898522222,1.2615321956680874,1.2617403242681806,1.2613475240404115,1.2614257836634994,52.465644834092764,0.001341777317802146,13,1.7583124947708233,1.3328186965043771,7.148296534521272,2.3516843064292545,False,False,False,False,0.38348763376089307
2021-12-11 14:00:00,1.2611274157974086,1.2618204081591238,1.2610218666606956,1.2615337713062755,3373.31081105908,1.2619132025070954,1.2618298261811796,1.2615494617901708,1.2617322241520275,1.261335719176409,1.2614268581674077,49.52601768886038,0.0012800360445207129,14,1.5256666580478284,1.71456219063025,7.175631249912652,2.782571776092926,False,False,False,False,0.4834194155932969
2021-12-11 15:00:00,1.2615337713062755,1.26226788660734,1.2607552685224506,1.2608054426945166,2005.2774051439778,1.261816305400357,1.2617322658491164,1.2615684837667929,1.2616958797811446,1.2613178538895762,1.2614206749288717,37.26682336076457,0.0012894413566975707,15,2.079378726342899,1.1372155741736953,7.688131920342543,2.197434992594669,False,False,False,False,0.3043073466181664
2021-12-11 16:00:00,1.2608054426945166,1.2619334830141653,1.2607825614204968,1.2613443431982876,4557.012971739487,1.2617722561080371,1.2616953208347517,1.2615884141870364,1.2616820940327973,1.2613009463678175,1.2614199154091643,41.825369775551096,0.0012938463914201456,16,1.6557888451202925,1.5498542252686978,7.245446455027606,2.6064640163160804,False,False,False,False,0.43683486598755805
2021-12-11 17:00:00,1.2613443431982876,1.2613570704799775,1.26065710660489,1.261088271253201,4244.4296520547505,1.261761910428727,1.2616375065888896,1.2615975769226335,1.2616588068649701,1.2612842543988838,1.261416615467314,41.072503581625874,0.0012707715247513335,17,1.887363952201033,1.3764876828247057,7.578519432937771,2.45228355852578,False,False,False,False,0.3738611270043049
2021-12-11 18:00:00,1.261088271253201,1.2619899154309713,1.2604772613630821,1.2609039871429555,1640.2092708274001,1.261767481021048,1.2615676475940387,1.2615983596408662,1.2616292060915577,1.261268578243516,1.2614115146879672,38.32518028505704,0.0013044633678817189,18,1.9798888501857164,1.1996636163116579,7.524052454869251,2.2476737014900787,False,False,False,False,0.3285415998946956
2021-12-11 19:00:00,1.2609039871429555,1.2614496307612797,1.2601665025403148,1.2603520479403927,4306.044736831396,1.2617420811089468,1.2614518761984534,1.2615786933166502,1.2615791214581786,1.26125527328009,1.26140097273028,36.43823328140431,0.0013197648959182612,19,2.375144004664954,0.7675443117400542,7.85502784626446,1.8034036299519245,False,False,False,False,0.19280757692290282
2021-12-11 20:00:00,1.2603520479403927,1.2614196983360861,1.2595680288866216,1.2605510710706067,4890.578063641927,1.2616904491370666,1.2613660852338966,1.2615676046440063,1.2615388057567052,1.2612425283527107,1.261392515997348,28.678793986918592,0.0013631367987814804,20,2.1535685578422235,0.8891265865566177,7.459094998268174,1.8920272246348384,False,False,False,False,0.24175175411298933
2021-12-11 21:00:00,1.2605510710706067,1.2626737439021039,1.2604218004426868,1.2617910070631215,3548.8764672316706,1.2616722717362525,1.2614065539795372,1.2615854410663758,1.2615486960040156,1.2612361398496565,1.2613964810825797,42.36889106411929,0.0014404717428412317,21,1.1771647488440713,1.7021765082241966,6.197852147812271,2.6512341846971537,False,False,False,False,0.5466793615561465
2021-12-11 22:00:00,1.2617910070631215,1.262636722339587,1.2608756898704823,1.262191755682852,2127.2208924555753,1.2616679043956336,1.2614813350941385,1.261589235154973,1.2615739140306368,1.2612288646112644,1.261404394262682,45.863515536183826,0.0015061565121904533,22,0.8597539015152184,1.8940168289726675,5.661484843364526,2.80168529119486,False,False,False,False,0.6452322856895052
2021-12-11 23:00:00,1.262191755682852,1.2626994156793032,1.2611820370742384,1.2617696130518816,3426.375325093657,1.2616500091151086,1.261508790137733,1.2615868521014932,1.2615815885020583,1.261218531021984,1.2614080282804851,50.75015361934835,0.0014133205671755958,23,1.2149165649304896,1.719739460837568,6.3320559428039775,2.6870293998907213,False,False,False,False,0.5414181023456889
2021-12-12 00:00:00,1.2617696130518816,1.262763177732303,1.2617419966757768,1.2623474233446275,2370.140276593196,1.2616537840403108,1.2615886599669612,1.2615884739327377,1.2616116212409825,1.2612077009111813,1.2614173754950537,55.57154498486706,0.0014002798221409549,0,0.9190553098675713,1.9848850308764374,5.97838694192281,3.1246927500012593,False,False,False,False,0.3841629066923005
2021-12-12 01:00:00,1.2623474233446275,1.2627968601199355,1.2612361109459176,1.2621990835716603,3703.785882569225,1.2616626079268018,1.2616467955483612,1.2615868651531132,1.2616346589794405,1.261197822512084,1.2614251536848708,51.40561084135296,0.0014299506078399343,1,1.0037230453535053,1.8399619333797885,5.958075985269482,2.95611919186158,False,False,False,False,0.36312495184271715
2021-12-12 02:00:00,1.2621990835716603,1.263791473221346,1.2618911423121144,1.2628963260623742,3179.199837823494,1.2616628348379344,1.2617657984544577,1.261617483808604,1.2616841361199478,1.2611885349496128,1.2614397922159903,60.453983712946105,0.001428914190229407,2,0.5164983965718795,2.329249158914381,5.474444819337147,3.4462159866808215,True,False,False,False,0.4620098007638505
2021-12-12 03:00:00,1.2628963260623742,1.2640978082774244,1.2624463511027963,1.2633096642634565,4717.962448359005,1.2616879584136529,1.26191283329341,1.2616766155181542,1.2617478823216541,1.2611825863690946,1.261458397908005,66.13259053827923,0.0014623978313130306,3,0.22202828810168368,2.5585619020478494,5.066455602060113,3.6499542140686905,True,False,False,False,0.520630561993565
2021-12-12 04:00:00,1.2633096642634565,1.2634361899397721,1.261563824787726,1.2618480934807206,3471.634172803211,1.2616416618966906,1.2619066675969635,1.2617121056542493,1.2617518121710294,1.2611673359445084,1.2614622754758926,52.02589306915926,0.001539099520857163,4,1.1605906216845099,1.481427655067551,5.763593807560945,2.518429959715214,False,False,False,False,0.3133465711822739
2021-12-12 05:00:00,1.2618480934807206,1.2624584012622606,1.2606276323662093,1.2613560536642432,1855.9267349086763,1.26162565894953,1.2618542281747995,1.2617269939814981,1.2617362922295867,1.2611532222168211,1.2614612185424434,53.64814863003774,0.0015618245787972931,5,1.4587453143923337,1.1448307331662873,5.9947732999052326,2.1667443154458383,False,False,False,False,0.24356413026171167
2021-12-12 06:00:00,1.2613560536642432,1.2628341529160474,1.2608703734435236,1.261838246275661,3900.439493367539,1.2616381515041035,1.2618527060891673,1.2617434432444088,1.261740290427472,1.2611408816139424,1.261464970062177,53.297335056350505,0.0016198858558583876,6,1.1087890349247869,1.4014675051511134,5.482232986092758,2.386752822902861,False,False,False,False,0.31195001346013085
2021-12-12 07:00:00,1.261838246275661,1.262519625612966,1.2617058733162585,1.2619240749117335,2203.5132714435276,1.2616335233870317,1.2618595031198878,1.2617522683083988,1.261747497662149,1.2611338818740978,1.2614695382696353,55.69824675613662,0.0016280136002598175,7,1.0505336309598696,1.4471906283436227,5.402143468098695,2.4275569778362045,False,False,False,False,0.3241224668377928
2021-12-12 08:00:00,1.2619240749117335,1.2627099465373266,1.26131799298552,1.2614221969378796,2089.5638117952176,1.2616299944356926,1.2618178549120775,1.261760726274701,1.2617347407710011,1.2611249905880986,1.2614690672116078,53.394090935259875,0.0016193921348253465,8,1.3660440637038824,1.1449778045624615,5.740821392513428,2.130563516563668,False,False,False,False,0.2529447513623975
2021-12-12 09:00:00,1.2614221969378796,1.2621912584112607,1.2603900267668082,1.2611154021801327,2567.1065022980138,1.261629393754829,1.2617509546518924,1.261746689620947,1.261710452983124,1.261113414443326,1.2614655481565682,55.15839475538763,0.0016563995222173159,9,1.5207416668182936,0.9341787852243576,5.797777431959591,1.897744476232565,False,False,False,False,0.20943427448579147
2021-12-12 10:00:00,1.2611154021801327,1.261465719706005,1.259935202465157,1.2601722838700882,1047.9867162507026,1.2615613193830195,1.2616006050536253,1.2617232395339941,1.26165013262575,1.2610983751283813,1.2614526798552101,47.69622417752581,0.0016334600787447165,10,2.1194727226140055,0.369923324928131,6.456572900373298,1.3470208193692117,False,False,False,False,0.07567864018986199
2021-12-12 11:00:00,1.2601722838700882,1.2605441331727922,1.2600003038516865,1.260138097226325,4876.562640645121,1.26152795210961,1.2614613185938823,1.2616967774701793,1.2615908371198903,1.26108574097429,1.2614395994310421,38.141918418003826,0.0015114519260081957,11,2.3131802368172676,0.3771660414029735,7.000381910903461,1.4331372719443398,False,False,False,False,0.07083019628595788
2021-12-12 12:00:00,1.260138097226325,1.2619775185111233,1.2596386696293271,1.2612534420893329,3129.3244454347932,1.2615234070541623,1.2614415208315444,1.2616925258265235,1.2615776059422215,1.26107651824834,1.2614377471191844,43.9082588661947,0.0015527245269147314,12,1.5333794371526643,1.0854553872863966,6.095991719682458,2.113358098002475,False,False,False,False,0.22901147430958083
2021-12-12 13:00:00,1.2612534420893329,1.262165892316304,1.2604506768017967,1.261665908784699,4093.975575491841,1.2615522889307373,1.2614628911127972,1.2616980622549783,1.2615810687987892,1.261069566512842,1.261440017384513,49.34033133689577,0.001566855734732047,13,1.256305301205072,1.3389106932912946,5.777768152472587,2.357542922686644,False,False,False,False,0.28750863620016726
2021-12-12 14:00:00,1.261665908784699,1.2633416879944237,1.2613871260388259,1.2627711172852933,2031.4088895115133,1.2616456454378542,1.2615874840816064,1.261712116932062,1.2616277373668874,1.261069314746464,1.2614532621596453,52.599371148335415,0.0016335257989514534,14,0.5284524221945491,1.9608434716659011,4.865378109216992,2.937901655402873,False,False,False,False,0.4442523474099014
2021-12-12 15:00:00,1.2627711172852933,1.263935221620553,1.2624946856735926,1.2632223158301883,3986.4725265345023,1.261789158832344,1.261743182343376,1.2617420466852451,1.2616902698556443,1.261071164233008,1.2614708646837303,56.03020909402851,0.0016249391398759202,15,0.2535738786559702,2.2488761910466204,4.613417163880416,3.2310974392423324,True,False,False,False,0.5082425667949672
2021-12-12 16:00:00,1.2632223158301883,1.2645236305289038,1.2623884345699279,1.2637460555018647,3268.6820091125414,1.2619489080539068,1.2619339321679939,1.2617957472844195,1.261770888900594,1.261068990745055,1.2614935033983385,55.11224904744707,0.0016417152148576594,16,-0.06803710557549746,2.5449155720990135,4.247254568504929,3.517099867990658,False,False,False,False,0.5825207684213453
2021-12-12 17:00:00,1.2637460555018647,1.2650146114234704,1.2635982217072959,1.2647430948457372,2696.5766951180094,1.2620965124430374,1.262201471470636,1.2618689887156085,1.2618874459964822,1.2610688686966973,1.2615258376415963,58.04665654848862,0.0016249246821109825,17,-0.682331253550965,3.184803588799322,3.677550823372614,4.167033576307126,False,False,False,False,0.7239236321313758
2021-12-12 18:00:00,1.2647430948457372,1.2650885202348454,1.2641263672539507,1.2649417264754084,4882.676904785848,1.2622340109826653,1.262462448137757,1.2619500010467342,1.2620072217015381,1.2610667833723175,1.2615598265852164,70.21148424695916,0.0015599095270287483,18,-0.838105353091897,3.444877728917014,3.7034913710339206,4.468045882297731,False,False,False,False,0.7520941165074493
2021-12-12 19:00:00,1.2649417264754084,1.2652335211221322,1.2639030993316724,1.264858112814655,2975.374856585623,1.262388435970804,1.262690606678414,1.2619953672754538,1.2621190213530329,1.2610631411138364,1.2615926453536686,74.17377199010886,0.0015241704480579235,19,-0.8028989577561719,3.47079549716633,3.8451901105716924,4.517955119139487,False,False,False,False,0.7402357970254063
2021-12-12 20:00:00,1.264858112814655,1.2658919798980581,1.2640168096650777,1.265384441572966,3629.8343275587076,1.262540286882221,1.2629471623826571,1.2620442950045754,1.2622470770479322,1.2610616642859653,1.2616303746692834,74.3251619380845,0.00151784121666197,20,-1.1530083669412312,3.832029742304603,3.5144627229970005,4.8835559050484365,False,False,False,False,0.8148811900437607
2021-12-12 21:00:00,1.265384441572966,1.266463503008824,1.2653226263391864,1.266121361691527,1061.368765959519,1.2627364007882143,1.26324946707874,1.2621118545418204,1.2623990097790536,1.261069812264408,1.2616750611073158,76.42582249471764,0.0015412072432998375,21,-1.6136724972402943,4.252077605653006,2.9830357187930194,5.287661727872503,False,False,False,False,0.9193932293433649
2021-12-12 22:00:00,1.266121361691527,1.2666897244503745,1.2655714684936092,1.265891379370171,2205.820825994593,1.262886153453604,1.263501077773162,1.26218517554833,1.2625359654492936,1.26107845778211,1.2617170145228667,79.14604156252844,0.0015216574150826048,22,-1.483265153728366,4.155567751895129,3.1725002818193118,5.204456768825624,False,False,False,False,0.8867765035919818
2021-12-12 23:00:00,1.265891379370171,1.2659448450942965,1.2653982203634084,1.265540594829001,4554.766264640266,1.2629976999818813,1.2636953174927656,1.2622700837481218,1.2626537940524194,1.261086500813139,1.261755060098052,78.70662209020098,0.0014320426355422919,23,-1.3311313722252878,4.170662097722933,3.6159839035734924,5.285188795879929,False,False,False,False,0.8370272745655972
2021-12-13 00:00:00,1.265540594829001,1.2661297732568304,1.2645913541913139,1.2656200228452166,4035.836244464075,1.2631862964501062,1.2638786227644276,1.2623666326990957,1.2627701167501761,1.2610995782144092,1.26179351743882,89.81453655952178,0.0014326070515900322,0,0.7466817952422541,4.1751527114506475,0.7466817952422541,6.3213616925600595,False,False,False,False,0.22227389013595678
2021-12-13 01:00:00,1.2656200228452166,1.2664137571856202,1.2646340812789945,1.2660457722786824,3147.016144702599,1.2634207823808281,1.2640850179562615,1.2624703472210208,1.2628985738297254,1.2611176279023226,1.2618358284322515,90.83798995346744,0.0015208818076986041,1,0.4234071105541959,4.212755137791087,0.4234071105541959,6.234394232268647,False,False,False,False,0.3142694831197626
2021-12-13 02:00:00,1.2660457722786824,1.2669894845579062,1.2658107792581423,1.2664548178030133,4600.638828453142,1.2636516109571958,1.2643107131797617,1.2625677693669168,1.2630380343776975,1.2611426249090347,1.261881788525493,89.84135761884737,0.0014380144089820104,2,0.16335486341026892,4.739972097019101,0.16335486341026892,6.87811070072044,True,False,True,False,0.4026557089377403
2021-12-13 03:00:00,1.2664548178030133,1.2668773511578983,1.2650830349580908,1.2657527340029195,2944.882052830223,1.2638430439117552,1.264448048496253,1.2626397329453871,1.2631444931865297,1.2611641573063357,1.2619203053959152,79.99174626780089,0.0014436644579320288,3,0.6490361678621475,4.235100711941385,0.6490361678621475,6.364871313156786,True,False,True,False,0.25095000967665687
2021-12-13 04:00:00,1.2657527340029195,1.2670027628870888,1.2649111022708723,1.2667185370364513,3266.0282567511026,1.2641078609166836,1.2646642855000814,1.2627285216362116,1.2632846517688796,1.2611884218038771,1.2619680489943286,79.56374570995305,0.0014534572194047873,4,-0.019823484098545792,4.871053177625344,-0.019823484098545792,6.986474312471216,False,False,False,False,0.4596399474459835
2021-12-13 05:00:00,1.2667185370364513,1.267622644941909,1.2661742742873385,1.266407954571753,2528.6113887901824,1.2643724885362646,1.264830349221193,1.2628141303543992,1.2634071342317374,1.2612083164527987,1.2620122271592782,74.37683155645695,0.0014540168413769308,5,0.19378721800406698,4.655575334337597,0.19378721800406698,6.770182285940396,True,False,True,False,0.39252953985789596
2021-12-13 06:00:00,1.266407954571753,1.2665927195601745,1.2660977414389878,1.2662854220733089,3480.160146891537,1.2646781454464258,1.2649689275880611,1.2628944002990534,1.2635200082647402,1.2612265114780725,1.2620547465116567,70.703323849265,0.0013368584243919862,6,0.3024272201819422,4.97191948130537,0.3024272201819422,7.271844487890557,False,False,False,False,0.36605281677127766
2021-12-13 07:00:00,1.2662854220733089,1.2669667876488895,1.2658328838700676,1.265844094893315,2276.0061236834954,1.2649634453297751,1.2650522768552281,1.262970830080083,1.2636111489168411,1.2612448583582996,1.2620924514706782,59.87565397175773,0.0013166808574382222,7,0.6422433745295457,4.712930418128277,0.6422433745295457,7.0481007847009245,True,False,True,False,0.270691196926242
